#-*-coding:utf-8-*-
# 
# #-------------------------
# # parameters
# #-------------------------
# LIGHTC=3.066e2#kpc/Myr
# RCR=7#kpc
# ALPHA=3#adim
# SIGMA0=5e7#Msol/kpc^2
# RGAS=10#kpc
# 
# #enoncé
# KAPPA=5e-12#kpc^2/Msol
# #mieux ?
# #KAPPA=5e-6#kpc^2/Msol
# 
# 
# GAMMA=1#adim
# EMIN=1e2#GeV
# EMAX=1e7#GeV
# H0=4#kpc
# LAMBDA0=1e-3#kpc à 1 GeV (???)
# BETA=0.5#adim
# 
# 
# ##
# SAMPLESIZE=int(1e3)
# TIMESTEP=1e-4#???
# MAXEPOCH=5e4 #???
# 
# 
# ##plotting
# ALPHA=0.8
# SIZE=0.8
# STYLE='stepfilled'


#r(kpc)		h(kpc)		E(GeV)		last iter	abs/esc flag

9.098342e+01	-4.014392e+00	1.803296e+06	      2629	         2
1.229567e+01	4.004089e+00	3.243681e+06	      4547	         2
1.692954e+01	-4.009663e+00	2.784843e+05	      2905	         2
5.186072e+02	-4.000348e+00	4.775213e+06	      2020	         2
1.398730e+00	4.001157e+00	6.431980e+05	      1726	         2
1.403880e-01	4.006357e+00	9.413308e+06	       287	         2
2.292420e+00	-4.024465e+00	7.082313e+06	       242	         2
2.679051e+00	-4.021617e+00	6.032376e+06	      1332	         2
6.214872e+01	4.014303e+00	7.408476e+06	       324	         2
6.992371e+00	4.000966e+00	8.098152e+06	       209	         2
2.882249e+02	4.011001e+00	5.682656e+06	       617	         2
1.092987e+01	4.010879e+00	4.077353e+06	       733	         2
3.990703e+01	4.005179e+00	8.234481e+06	       629	         2
1.536887e-02	4.008035e+00	4.171802e+05	       290	         2
1.062915e+01	-4.004280e+00	5.315218e+06	      1068	         2
8.917986e-04	4.009597e+00	9.398043e+06	      2634	         2
1.372186e+01	-4.020599e+00	8.227703e+06	       299	         2
2.183877e-01	-4.002302e+00	2.714940e+06	       928	         2
2.086539e+00	4.014226e+00	2.156386e+06	       885	         2
5.372820e-02	4.001469e+00	4.802144e+06	      1194	         2
2.745422e+01	-4.008539e+00	2.568699e+06	       636	         2
7.237845e+00	4.020328e+00	3.078678e+06	      1342	         2
1.067976e+01	-4.001231e+00	4.616002e+06	      1231	         2
3.292104e+01	4.007820e+00	2.255720e+06	      1179	         2
1.306591e-02	4.008533e+00	9.374854e+06	      1105	         2
3.970638e+01	-4.018648e+00	2.026783e+06	       338	         2
1.296167e+01	4.002403e+00	8.303869e+06	       818	         2
1.017710e+03	-4.006473e+00	8.841454e+06	       337	         2
7.769666e+00	4.013181e+00	2.550486e+06	      1073	         2
3.061540e+00	-4.009431e+00	4.079757e+06	      3126	         2
1.283752e+01	-4.004899e+00	5.224695e+06	      1619	         2
2.078962e+01	-4.023938e+00	1.364712e+06	      2006	         2
2.823246e+01	-4.006031e+00	4.409840e+06	      1717	         2
1.393645e+01	4.008065e+00	7.610997e+06	       841	         2
3.019141e+01	4.007051e+00	6.953139e+06	      1374	         2
3.722385e+01	-4.009880e+00	2.100579e+06	      7359	         2
1.261094e+00	4.004908e+00	6.153864e+06	       209	         2
7.703773e+00	4.009933e+00	2.132455e+06	       646	         2
9.858082e-01	4.005785e+00	1.618277e+06	      2661	         2
5.127963e+01	4.001300e+00	2.844279e+06	      1481	         2
4.218949e+00	4.011434e+00	2.865302e+06	       628	         2
7.159440e+00	-4.007875e+00	7.179365e+05	      5410	         2
5.958982e+01	-4.004995e+00	5.205886e+06	       772	         2
4.710073e+00	-4.015402e+00	8.258040e+06	      2170	         2
3.262484e+02	4.022095e+00	7.751192e+06	       172	         2
2.965682e+00	-4.023689e+00	7.227628e+06	      2155	         2
1.346908e+01	4.000581e+00	4.157065e+06	      1495	         2
3.749111e+00	-4.004845e+00	6.379567e+06	      2970	         2
3.223712e+00	-4.006423e+00	9.712009e+06	      1663	         2
4.851511e+00	-4.001669e+00	9.238469e+06	       611	         2
3.213397e+00	4.009202e+00	5.213559e+06	      2789	         2
4.001059e+01	-4.012849e+00	5.410710e+06	       638	         2
5.464706e-01	4.021459e+00	8.170284e+06	      1702	         2
2.606498e+02	-4.029090e+00	1.211717e+06	      1144	         2
1.613598e+01	-4.008480e+00	7.713831e+06	       998	         2
2.192317e+02	-4.005598e+00	7.984944e+06	       484	         2
1.042961e+01	-4.007483e+00	6.484037e+06	      1582	         2
1.083255e+02	-4.012330e+00	2.832337e+06	       867	         2
4.305086e-01	-4.005031e+00	7.463076e+06	      1991	         2
3.921037e+01	4.012356e+00	1.079909e+06	      1354	         2
6.289899e+01	-4.013622e+00	7.658012e+06	      2332	         2
1.330408e+02	-4.001856e+00	2.873025e+06	       809	         2
9.578077e+00	4.005900e+00	7.746970e+06	       316	         2
3.043357e+01	4.014762e+00	6.127473e+06	       758	         2
3.505167e+00	-4.004358e+00	4.458716e+06	       465	         2
6.789016e+00	4.020152e+00	6.183991e+06	       293	         2
1.458914e+01	-4.004741e+00	1.961687e+06	      5012	         2
1.748042e+01	-4.006719e+00	6.859792e+06	       547	         2
1.929289e+01	-4.010400e+00	5.987221e+06	      1933	         2
1.533547e+01	-4.008564e+00	5.314634e+06	       597	         2
8.068599e+00	-4.009515e+00	6.144078e+05	      3778	         2
2.654810e+01	-4.008200e+00	8.608357e+06	      1326	         2
7.750726e+00	-4.019134e+00	5.586481e+06	       706	         2
2.242337e+01	4.004066e+00	9.136709e+06	      1815	         2
6.655662e+02	4.002190e+00	2.361284e+06	       721	         2
2.723197e+01	4.004570e+00	8.144600e+06	       288	         2
2.296543e+01	4.010472e+00	9.261595e+06	      1521	         2
1.417413e+02	-4.012289e+00	4.338211e+06	       449	         2
8.298401e+01	4.020416e+00	2.781198e+06	      2256	         2
1.861715e+00	4.004392e+00	1.859178e+06	       990	         2
8.833227e+00	-4.012126e+00	5.447868e+06	       612	         2
2.586771e+00	4.012995e+00	6.462172e+06	       191	         2
2.197452e-02	4.009140e+00	5.910912e+06	       385	         2
5.644079e+00	-4.017450e+00	3.601484e+06	       498	         2
1.565742e+01	4.000344e+00	1.189464e+06	      6723	         2
2.803071e+01	-4.003353e+00	1.935073e+06	       984	         2
1.619468e+01	-4.004709e+00	8.719219e+06	       408	         2
6.885980e+00	4.003594e+00	2.400191e+06	      1070	         2
5.086160e+00	4.018694e+00	1.175283e+06	      1161	         2
5.680127e+00	4.012119e+00	5.498127e+06	       316	         2
1.686637e+01	4.004454e+00	8.718341e+05	       854	         2
1.171742e-02	4.000721e+00	1.358336e+06	       952	         2
3.808492e+01	-4.002622e+00	4.922207e+06	      1929	         2
1.175811e+00	-4.006154e+00	7.901582e+06	       241	         2
2.691676e+00	-4.001044e+00	7.180387e+06	      1456	         2
2.151985e-01	-4.019257e+00	6.530383e+06	       599	         2
1.027442e+01	4.020513e+00	5.644341e+06	       226	         2
6.485741e+00	-4.007504e+00	6.919616e+06	       728	         2
8.316709e+00	-4.015027e+00	9.997945e+05	      2733	         2
2.424098e+01	4.002473e+00	6.705028e+06	       963	         2
7.253157e+00	-4.009730e+00	6.277264e+06	      1759	         2
5.652025e+01	4.008524e+00	9.140887e+06	       405	         2
1.463707e+01	4.003955e+00	9.265963e+06	       601	         2
1.831514e+02	-4.002311e+00	6.449862e+06	      1619	         2
3.291203e+00	-4.009600e+00	3.037848e+06	      1673	         2
1.273216e+00	4.015603e+00	8.128604e+06	       628	         2
1.356189e+01	4.016186e+00	7.184132e+06	      2540	         2
1.608300e+02	-4.016189e+00	5.302241e+05	      2075	         2
7.899412e+02	-4.002572e+00	1.482632e+06	      1722	         2
1.966589e+02	-4.008513e+00	8.048548e+06	       247	         2
1.254961e+00	-4.001643e+00	3.045016e+06	      3115	         2
1.395079e+01	4.017367e+00	1.685878e+06	      4358	         2
1.463565e+01	-4.002612e+00	9.285864e+06	       222	         2
1.464061e+01	4.007636e+00	9.604142e+06	       583	         2
4.369378e+00	-4.002041e+00	8.381407e+06	       921	         2
2.120771e+01	-4.016273e+00	6.885306e+06	      1436	         2
6.448406e+00	4.016985e+00	4.645872e+05	       383	         2
2.641704e+01	4.022554e+00	1.040835e+06	      1462	         2
2.572905e+01	-4.003943e+00	4.262485e+06	      3115	         2
5.377244e+01	4.009558e+00	5.533086e+06	       819	         2
9.003056e+00	4.015455e+00	8.791021e+06	       999	         2
2.483513e+02	-4.002532e+00	9.595131e+06	       802	         2
1.761246e+01	-4.012392e+00	5.004532e+06	       916	         2
4.774939e+02	4.002466e+00	7.673815e+06	       855	         2
7.047285e+00	4.004132e+00	3.931907e+06	      1343	         2
2.401498e+02	-4.002725e+00	3.330397e+06	      2021	         2
5.275347e+01	-4.010149e+00	1.839004e+06	      2990	         2
1.245732e+03	4.008902e+00	9.184545e+06	       309	         2
9.960736e+00	4.004694e+00	8.142149e+06	       458	         2
7.245846e+00	4.016167e+00	9.575770e+06	       354	         2
3.231651e+00	-4.004184e+00	9.028607e+06	       251	         2
2.848474e+00	4.017941e+00	1.037394e+06	      2567	         2
2.962737e+01	-4.009321e+00	9.721615e+06	      1333	         2
4.841202e+00	4.020383e+00	9.118891e+06	      1596	         2
8.263442e+00	-4.007967e+00	8.642872e+06	       218	         2
2.447877e+02	-4.011507e+00	3.967561e+06	      1227	         2
3.468476e+02	4.017652e+00	2.022463e+06	       286	         2
9.873289e+01	-4.020427e+00	7.412906e+06	       474	         2
1.165906e+01	-4.003560e+00	6.538633e+06	      2452	         2
